"Section"	"section_id"	"req_id"	"full_key"	"key_as_number"	"requirement"	"Test Availability"	"search_roots"	"search_terms"	"manual_search_terms"	"not_search_terms"	"not_files"	"max_matches"	"class_defs"	"methods"	"modules"	"protected"	"class_def"	"method"	"module"	"file_name"	"matched_files"	"methods_string"	"urls"	"method_text"	"matched_terms"	"qualified_method"	"Annotation?"	"New Req for S?"	"New CTS for S?"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"CDD Bug Id"	"Area"	"Shortened"	"Test Level"
"3.2.3.5  Conditional Application Intents"	"3.2.3.5"	"C-12-2"	"3.2.3.5/C-12-2"	"03020305.671202"	"""C-12-2] MUST honor the [`android.media.action.VIDEO_CAMERA`](https://developer.android.com/reference/android/provider/MediaStore#INTENT_ACTION_VIDEO_CAMERA) intent to launch the camera in video mode as described in the SDK. """	""	""	"VIDEO_CAMERA android.media.action.VIDEO INTENT_ACTION_VIDEO_CAMERA"	""	""	""	""	"[('android.content.cts.AvailableIntentsTest', 4), ('com.android.cts.managedprofile.DisallowSharingIntoProfileTest', 2), ('android.appsecurity.cts.EphemeralTest', 1)]"	"[('setUp', 5), ('getInstrumentation', 2), ('getContext', 2)]"	"[('CtsContentTestCases', 4), ('CtsAppSecurityHostTestCases', 1)]"	""	"android.appsecurity.cts.EphemeralTest"	"setUp"	"CtsAppSecurityHostTestCases"	"[('/home/gpoor/cts-12-source/cts/tests/tests/content/src/android/content/cts/AvailableIntentsTest.java', 4), ('/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java', 2), ('/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/src/android/appsecurity/cts/EphemeralTest.java', 1)]"	"[('(1,VIDEO_CAMERA,/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java)', 1), ('(1,INTENT_ACTION_VIDEO_CAMERA,/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java)', 1), ('(2,VIDEO_CAMERA,/android/content/cts/AvailableIntentsTest.java)', 1), ('(2,INTENT_ACTION_VIDEO_CAMERA,/android/content/cts/AvailableIntentsTest.java)', 1), ('(1,android.media.action.VIDEO,/android/appsecurity/cts/EphemeralTest.java)', 1)]"	"[('([1:/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java]:[VIDEO_CAMERA]:[1]:method_text:[getSystemService(DevicePolicyManager.class);        assertNotNull(mDevicePolicyManager);    }   ])', 1), ('([1:/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java]:[INTENT_ACTION_VIDEO_CAMERA]:[1]:method_text:[getSystemService(DevicePolicyManager.class);        assertNotNull(mDevicePolicyManager);    }   ])', 1), ('([1:/android/content/cts/AvailableIntentsTest.java]:[VIDEO_CAMERA]:[1]:method_text:[it can more easily be suppressed while we     * fix targets that are out of compliance.     */   ])', 1), ('([1:/android/content/cts/AvailableIntentsTest.java]:[VIDEO_CAMERA]:[1]:method_text:[ore.INTENT_ACTION_VIDEO_CAMERA);            assertHandledBySystemOnly(intent);        }    }   ])', 1), ('([1:/android/content/cts/AvailableIntentsTest.java]:[INTENT_ACTION_VIDEO_CAMERA]:[1]:method_text:[it can more easily be suppressed while we     * fix targets that are out of compliance.     */   ])', 1), ('([1:/android/content/cts/AvailableIntentsTest.java]:[INTENT_ACTION_VIDEO_CAMERA]:[1]:method_text:[ore.INTENT_ACTION_VIDEO_CAMERA);            assertHandledBySystemOnly(intent);        }    }   ])', 1), ('([1:/android/appsecurity/cts/EphemeralTest.java]:[android.media.action.VIDEO]:[1]:method_text:[f (mIsUnsupportedDevice) {            return;        }        uninstallTestPackages();    }   ])', 1)]"	"https://developer.android.com"	""	"[('VIDEO_CAMERA', 3), ('INTENT_ACTION_VIDEO_CAMERA', 3), ('android.media.action.VIDEO', 1)]"	"[('[android.content.cts.AvailableIntentsTest testCamera CtsContentTestCases]', 2), ('[android.content.cts.AvailableIntentsTest testImageCaptureIntentsHandledBySystem CtsContentTestCases]', 2), ('[android.appsecurity.cts.EphemeralTest isDeviceUnsupported CtsAppSecurityHostTestCases]', 1)]"	""	""	""	""	""	""	""	""	""
"2.5.1  Hardware"	"7.3.3"	"A-3-2"	"7.3.3/A-3-2"	"07030300.650302"	"""[7.3.3/A-3-2] MUST meet the time-to-first-fix criteria as      described in """	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"3.2.3.5  Conditional Application Intents"	"3.2.3.5"	"C-12-3"	"3.2.3.5/C-12-3"	"03020305.671203"	"""C-12-3] MUST honor only allow preinstalled Android applications to handle the following intents [`MediaStore.ACTION_IMAGE_CAPTURE`](https://developer.android.com/reference/android/provider/MediaStore.html#ACTION_IMAGE_CAPTURE), [`MediaStore.ACTION_IMAGE_CAPTURE_SECURE`](https://developer.android.com/reference/android/provider/MediaStore.html#ACTION_IMAGE_CAPTURE_SECURE), and [`MediaStore.ACTION_VIDEO_CAPTURE`](https://developer.android.com/reference/android/provider/MediaStore.html#ACTION_VIDEO_CAPTURE) as described in the [SDK document](https://developer.android.com/preview/behavior-changes-11?hl=zh-tw#media-capture).  If device implementations report `android.software.device_admin`, they:  """	""	""	"MediaStore.ACTION android.software.device ACTION_IMAGE_CAPTURE_SECURE ACTION_VIDEO_CAPTURE ACTION_IMAGE_CAPTURE MediaStore.html"	""	""	""	""	"[('android.content.cts.AvailableIntentsTest', 8), ('android.content.cts.ImageCaptureUriExtraToClipDataTest', 7), ('com.android.cts.managedprofile.DisallowSharingIntoProfileTest', 4), ('android.appsecurity.cts.DirectBootHostTest', 1), ('android.provider.cts.media.MediaStore_MetadataKeysTest', 1), ('android.appsecurity.cts.ResumeOnRebootHostTest', 1), ('com.google.android.cts.settings.PrivacyDeviceOwnerTest', 1)]"	"[('setUp', 12), ('getDevice', 7), ('getInstrumentation', 4), ('getContext', 4), ('getAbi', 2), ('getBuild', 2), ('tearDown', 1), ('reviewGalleryPrewarmService', 1), ('getPackageManager', 1), ('getComponentInfo', 1), ('getMaxNumberOfUsersSupported', 1), ('getCurrentUser', 1)]"	"[('CtsContentTestCases', 15), ('CtsAppSecurityHostTestCases', 2), ('CtsProviderTestCases', 1), ('CtsSettingsHostTestCases', 1)]"	""	"com.google.android.cts.settings.PrivacyDeviceOwnerTest"	"getCurrentUser"	"CtsSettingsHostTestCases"	"[('/home/gpoor/cts-12-source/cts/tests/tests/content/src/android/content/cts/AvailableIntentsTest.java', 8), ('/home/gpoor/cts-12-source/cts/tests/tests/content/src/android/content/cts/ImageCaptureUriExtraToClipDataTest.java', 7), ('/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java', 4), ('/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/src/android/appsecurity/cts/DirectBootHostTest.java', 1), ('/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_MetadataKeysTest.java', 1), ('/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/src/android/appsecurity/cts/ResumeOnRebootHostTest.java', 1), ('/home/gpoor/cts-12-source/cts/hostsidetests/settings/src/com/google/android/cts/settings/PrivacyDeviceOwnerTest.java', 1)]"	"[('(1,android.software.device,/android/appsecurity/cts/DirectBootHostTest.java)', 1), ('(3,MediaStore.ACTION,/android/content/cts/ImageCaptureUriExtraToClipDataTest.java)', 1), ('(1,ACTION_IMAGE_CAPTURE_SECURE,/android/content/cts/ImageCaptureUriExtraToClipDataTest.java)', 1), ('(1,ACTION_VIDEO_CAPTURE,/android/content/cts/ImageCaptureUriExtraToClipDataTest.java)', 1), ('(2,ACTION_IMAGE_CAPTURE,/android/content/cts/ImageCaptureUriExtraToClipDataTest.java)', 1), ('(3,MediaStore.ACTION,/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java)', 1), ('(1,ACTION_IMAGE_CAPTURE_SECURE,/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java)', 1), ('(1,ACTION_VIDEO_CAPTURE,/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java)', 1), ('(2,ACTION_IMAGE_CAPTURE,/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java)', 1), ('(1,MediaStore.ACTION,/android/provider/cts/media/MediaStore_MetadataKeysTest.java)', 1), ('(6,MediaStore.ACTION,/android/content/cts/AvailableIntentsTest.java)', 1), ('(2,ACTION_VIDEO_CAPTURE,/android/content/cts/AvailableIntentsTest.java)', 1), ('(4,ACTION_IMAGE_CAPTURE,/android/content/cts/AvailableIntentsTest.java)', 1), ('(1,android.software.device,/android/appsecurity/cts/ResumeOnRebootHostTest.java)', 1), ('(1,android.software.device,/com/google/android/cts/settings/PrivacyDeviceOwnerTest.java)', 1)]"	"[('([1:/android/appsecurity/cts/DirectBootHostTest.java]:[android.software.device]:[1]:method_text:[allPackage(OTHER_PKG);    }    /**     * Automotive devices MUST support native FBE.     */   ])', 1), ('([1:/android/content/cts/ImageCaptureUriExtraToClipDataTest.java]:[MediaStore.ACTION]:[1]:method_text:[diaStore.ACTION_IMAGE_CAPTURE);        waitForFileReady();        assertFileContents();    }   ])', 1), ('([1:/android/content/cts/ImageCaptureUriExtraToClipDataTest.java]:[MediaStore.ACTION]:[1]:method_text:[e.ACTION_IMAGE_CAPTURE_SECURE);        waitForFileReady();        assertFileContents();    }   ])', 1), ('([1:/android/content/cts/ImageCaptureUriExtraToClipDataTest.java]:[MediaStore.ACTION]:[1]:method_text:[   String fileContents = new String(buffer);        assertEquals(TEST_INPUT, fileContents);    }}])', 1), ('([1:/android/content/cts/ImageCaptureUriExtraToClipDataTest.java]:[ACTION_IMAGE_CAPTURE_SECURE]:[1]:method_text:[e.ACTION_IMAGE_CAPTURE_SECURE);        waitForFileReady();        assertFileContents();    }   ])', 1), ('([1:/android/content/cts/ImageCaptureUriExtraToClipDataTest.java]:[ACTION_VIDEO_CAPTURE]:[1]:method_text:[   String fileContents = new String(buffer);        assertEquals(TEST_INPUT, fileContents);    }}])', 1), ('([1:/android/content/cts/ImageCaptureUriExtraToClipDataTest.java]:[ACTION_IMAGE_CAPTURE]:[1]:method_text:[diaStore.ACTION_IMAGE_CAPTURE);        waitForFileReady();        assertFileContents();    }   ])', 1), ('([1:/android/content/cts/ImageCaptureUriExtraToClipDataTest.java]:[ACTION_IMAGE_CAPTURE]:[1]:method_text:[e.ACTION_IMAGE_CAPTURE_SECURE);        waitForFileReady();        assertFileContents();    }   ])', 1), ('([3:/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java]:[MediaStore.ACTION]:[3]:method_text:[getSystemService(DevicePolicyManager.class);        assertNotNull(mDevicePolicyManager);    }   ])', 1), ('([1:/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java]:[ACTION_IMAGE_CAPTURE_SECURE]:[1]:method_text:[getSystemService(DevicePolicyManager.class);        assertNotNull(mDevicePolicyManager);    }   ])', 1), ('([1:/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java]:[ACTION_VIDEO_CAPTURE]:[1]:method_text:[getSystemService(DevicePolicyManager.class);        assertNotNull(mDevicePolicyManager);    }   ])', 1), ('([2:/com/android/cts/managedprofile/DisallowSharingIntoProfileTest.java]:[ACTION_IMAGE_CAPTURE]:[2]:method_text:[getSystemService(DevicePolicyManager.class);        assertNotNull(mDevicePolicyManager);    }   ])', 1), ('([1:/android/provider/cts/media/MediaStore_MetadataKeysTest.java]:[MediaStore.ACTION]:[1]:method_text:[T_ACTIVITY_NAME + "" not present in the list of matching ResolveInfos"");        return null;    }}])', 1), ('([2:/android/content/cts/AvailableIntentsTest.java]:[MediaStore.ACTION]:[2]:method_text:[it can more easily be suppressed while we     * fix targets that are out of compliance.     */   ])', 1), ('([2:/android/content/cts/AvailableIntentsTest.java]:[MediaStore.ACTION]:[2]:method_text:[ore.INTENT_ACTION_VIDEO_CAMERA);            assertHandledBySystemOnly(intent);        }    }   ])', 1), ('([2:/android/content/cts/AvailableIntentsTest.java]:[MediaStore.ACTION]:[2]:method_text:[tubCameraIntentHandlerActivity""));            assertHandledBySelfOnly(intent);        }    }   ])', 1), ('([1:/android/content/cts/AvailableIntentsTest.java]:[ACTION_VIDEO_CAPTURE]:[1]:method_text:[it can more easily be suppressed while we     * fix targets that are out of compliance.     */   ])', 1), ('([1:/android/content/cts/AvailableIntentsTest.java]:[ACTION_VIDEO_CAPTURE]:[1]:method_text:[ore.INTENT_ACTION_VIDEO_CAMERA);            assertHandledBySystemOnly(intent);        }    }   ])', 1), ('([1:/android/content/cts/AvailableIntentsTest.java]:[ACTION_IMAGE_CAPTURE]:[1]:method_text:[it can more easily be suppressed while we     * fix targets that are out of compliance.     */   ])', 1), ('([1:/android/content/cts/AvailableIntentsTest.java]:[ACTION_IMAGE_CAPTURE]:[1]:method_text:[ore.INTENT_ACTION_VIDEO_CAMERA);            assertHandledBySystemOnly(intent);        }    }   ])', 1), ('([2:/android/content/cts/AvailableIntentsTest.java]:[ACTION_IMAGE_CAPTURE]:[2]:method_text:[tubCameraIntentHandlerActivity""));            assertHandledBySelfOnly(intent);        }    }   ])', 1), ('([1:/android/appsecurity/cts/ResumeOnRebootHostTest.java]:[android.software.device]:[1]:method_text:[throws Exception {        removeTestPackages();        deviceRestoreDeviceConfigSync();    }   ])', 1), ('([1:/com/google/android/cts/settings/PrivacyDeviceOwnerTest.java]:[android.software.device]:[1]:method_text:[    super.tearDown();    }    /** The case: app is the device owner, has work policy info. */   ])', 1)]"	"https://developer.android.com"	""	"[('MediaStore.ACTION', 8), ('ACTION_IMAGE_CAPTURE', 6), ('ACTION_VIDEO_CAPTURE', 4), ('android.software.device', 3), ('ACTION_IMAGE_CAPTURE_SECURE', 2)]"	"[('[android.content.cts.ImageCaptureUriExtraToClipDataTest testUriExtraOutputMigratedToClipData_imageCaptureSecureIntent CtsContentTestCases]', 3), ('[android.content.cts.AvailableIntentsTest testCamera CtsContentTestCases]', 3), ('[android.content.cts.AvailableIntentsTest testImageCaptureIntentsHandledBySystem CtsContentTestCases]', 3), ('[android.content.cts.ImageCaptureUriExtraToClipDataTest testUriExtraOutputMigratedToClipData_imageCaptureIntent CtsContentTestCases]', 2), ('[android.content.cts.ImageCaptureUriExtraToClipDataTest testUriExtraOutputMigratedToClipData_videoCaptureIntent CtsContentTestCases]', 2), ('[android.content.cts.AvailableIntentsTest testImageCaptureIntentWithExplicitTargeting CtsContentTestCases]', 2), ('[android.appsecurity.cts.ResumeOnRebootHostTest removeTestPackages CtsAppSecurityHostTestCases]', 1), ('[com.google.android.cts.settings.PrivacyDeviceOwnerTest isHeadlessSystemUserMode CtsSettingsHostTestCases]', 1)]"	""	""	""	""	""	""	""	""	""
