"Section"	"section_id"	"req_id"	"full_key"	"key_as_number"	"requirement"	"Test Availability"	"search_roots"	"search_terms"	"manual_search_terms"	"not_search_terms"	"not_files"	"max_matches"	"class_defs"	"methods"	"modules"	"protected"	"class_def"	"method"	"module"	"file_name"	"matched_files"	"methods_string"	"urls"	"method_text"	"matched_terms"	"qualified_method"	"Annotation?"	"New Req for S?"	"New CTS for S?"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"CDD Bug Id"	"Area"	"Shortened"	"Test Level"
"2.2.5  . Security Model"	"9.8.2"	"H-4-1"	"9.8.2/H-4-1"	"09080200.720401"	"""[9.8.2/H-4-1] MUST display the microphone indicator when an app is accessing audio data from the microphone, but not when the microphone is only accessed by HotwordDetectionService, SOURCE_HOTWORD, ContentCaptureService or apps holding the roles called out in section 9.1 with CDD identifier [C-4-X]. . """	"Test Available"	"voicei"	"CDD SOURCE_HOTWORD"	"display  microphone indicator when  app  accessing audio data from  microphone, but not   microphone  only accessed  HotwordDetectionService, SOURCE_HOTWORD, ContentCaptureService  apps holding  role"	""	""	""	"[('android.permission.cts.NearbyDevicesPermissionTest', 11), ('android.opengl.cts.OpenGlEsVersionTest', 10), ('android.security.cts.KernelConfigTest', 7), ('android.appwidget.cts.RequestPinAppWidgetTest', 2), ('android.mediapc.cts.MultiEncoderPairPerfTest', 2), ('android.telephony.cts.TelephonyManagerTest', 2), ('android.provider.cts.contacts.ContactsProvider2_AccountRemovalTest', 2), ('android.location.cts.gnss.GnssPseudorangeVerificationTest', 2), ('android.car.cts.permissioncarpowertrain.PermissionCarPowertrainTest', 2), ('android.server.wm.CompatChangeTests', 1), ('android.SustainedPerformance.cts.SustainedPerformanceHostTest', 1), ('com.android.cts.verifier.companion.CompanionDeviceTestActivity', 1), ('com.android.cts.verifier.widget.WidgetTestActivity', 1), ('com.android.cts.verifier.audio.MidiTestActivityBase', 1), ('android.renderscript.cts.generated.TestAcosh', 1), ('com.android.cts.verifier.security.IdentityCredentialAuthentication', 1), ('android.database.cts.MergeCursorTest', 1), ('com.android.cts.apicoverage.HtmlReport', 1), ('com.android.cts.verifier.camera.its.ItsService', 1), ('com.android.cts.verifier.audio.AudioOutColdStartLatencyActivity', 1), ('com.android.cts.apicoverage.CddCoverage', 1), ('android.host.accounts.BaseMultiUserTest', 1), ('android.location.cts.common.TestMeasurementUtil', 1)]"	"[('toString', 27), ('destroy', 26), ('getContext', 15), ('setUp', 12), ('StringBuilder', 9), ('start', 8), ('size', 7), ('tearDown', 7), ('AtomicInteger', 7), ('getDevice', 6), ('getInstrumentation', 5), ('Object', 5), ('close', 5), ('ArgumentsFloatFloat', 4), ('ArgumentsHalfHalf', 4), ('run', 4), ('getLooper', 4), ('capacity', 4), ('getState', 4), ('clear', 4), ('getSimpleName', 3), ('quitSafely', 3), ('getOutputStream', 3), ('getPseudorangeRateUncertaintyMetersPerSecond', 3), ('getCn0DbHz', 3), ('getCarrierPhase', 3), ('getMultipathIndicator', 3), ('getSnrInDb', 3), ('getAutomaticGainControlLevelDb', 3), ('getConstellationType', 3), ('BlockingBroadcastReceiver', 2), ('await', 2), ('getExtras', 2), ('getPackageManager', 2), ('saveAllowedNetworkTypesForAllReasons', 2), ('recoverAllowedNetworkType', 2), ('hasCellular', 2), ('build', 2), ('closeCameraDevice', 2), ('take', 2), ('checkAndStartThread', 2), ('getRequirementId', 2), ('hashCode', 2), ('getFullBiasNanos', 2), ('getClock', 2), ('getReceivedSvTimeUncertaintyNanos', 2), ('getTimeOffsetNanos', 2), ('hasCarrierFrequencyHz', 2), ('getCarrierFrequencyHz', 2), ('getCarrierPhaseUncertainty', 2), ('getFrequencyOffsetMetersPerSecond', 2), ('getSamplingWidthMeters', 2), ('getSvid', 2), ('getReceivedSvTimeNanos', 2), ('getType', 2), ('getSubmessageId', 2), ('enableBluetooth', 1), ('supportsBluetooth', 1), ('getAdapter', 1), ('PlatformCompatChangeRule', 1), ('setUpLauncher', 1), ('getDefaultLauncher', 1), ('tearDownLauncher', 1), ('Bundle', 1), ('getFirstWidgetComponent', 1), ('getMaxSupportedInstances', 1), ('getSupportedPerformancePoints', 1), ('inputParams', 1), ('getAction', 1), ('countDown', 1), ('clearQueue', 1), ('waitForCarrierConfigChanged', 1), ('getPackageName', 1), ('getDefaultSubscriptionId', 1), ('getRadioHalVersion', 1), ('getUiAutomation', 1), ('keySet', 1), ('toByteArray', 1), ('getPhoneCount', 1), ('getBuild', 1), ('assumeSecurityModelCompat', 1), ('Exception', 1), ('deleteOnExit', 1), ('lines', 1), ('checkAcoshFloatFloat', 1), ('checkAcoshFloat2Float2', 1), ('checkAcoshFloat3Float3', 1), ('checkAcoshFloat4Float4', 1), ('checkAcoshHalfHalf', 1), ('checkAcoshHalf2Half2', 1), ('checkAcoshHalf3Half3', 1), ('checkAcoshHalf4Half4', 1), ('getTitleRes', 1), ('getDescriptionRes', 1), ('PipedOutputStream', 1), ('Runnable', 1), ('printStackTrace', 1), ('newInstance', 1), ('getContentResolver', 1), ('onCreate', 1), ('BlockingStateCallback', 1), ('SerializerRunnable', 1), ('SocketRunnable', 1), ('getId', 1), ('onDestroy', 1), ('quit', 1), ('getWidth', 1), ('getHeight', 1), ('getPhysicalCameraIds', 1), ('JSONObject', 1), ('hasArray', 1), ('array', 1), ('flush', 1), ('peek', 1), ('removeFirst', 1), ('accept', 1), ('getInputStream', 1), ('readLine', 1), ('getDefault', 1), ('stopSelf', 1), ('doGetProps', 1), ('doStartSensorEvents', 1), ('AudioTimestamp', 1), ('getCddRequirements', 1), ('values', 1), ('getMaxNumberOfUsersSupported', 1), ('getCurrentUser', 1), ('getPrimaryUserId', 1), ('builder', 1), ('getLocationManager', 1), ('hasFullBiasNanos', 1), ('hasBiasUncertaintyNanos', 1), ('getBiasUncertaintyNanos', 1), ('getTimeNanos', 1), ('entrySet', 1), ('getKey', 1), ('getValue', 1), ('hasCarrierPhase', 1), ('hasCarrierPhaseUncertainty', 1), ('hasSnrInDb', 1), ('hasAutomaticGainControlLevelDb', 1), ('hasCorrelationVectors', 1), ('hasSatellitePvt', 1), ('getCorrelationVectors', 1), ('getMagnitude', 1), ('getAccumulatedDeltaRangeState', 1), ('getAccumulatedDeltaRangeMeters', 1), ('getAccumulatedDeltaRangeUncertaintyMeters', 1), ('getCodeType', 1), ('getGnssNavMessageTypes', 1), ('getMessageId', 1), ('getData', 1), ('setup', 1), ('getActivity', 1)]"	"[('CtsPermissionTestCases', 11), ('CtsOpenGLTestCases', 10), ('CtsSecurityHostTestCases', 7), ('CtsAppWidgetTestCases', 2), ('CtsMediaPerformanceClassTestCases', 2), ('CtsTelephonyTestCases', 2), ('CtsContactsProviderTestCases', 2), ('CtsLocationGnssTestCases', 2), ('CtsWindowManagerDeviceTestCases', 1), ('CtsSustainedPerformanceHostTestCases', 1), ('CtsRenderscriptTestCases', 1), ('CtsDatabaseTestCases', 1), ('CtsAccountsHostTestCases', 1)]"	""	"android.voiceinteraction.cts.HotwordDetectionServiceBasicTest"	"testHotwordDetectionService_onDetectFromMic_success"	"CtsVoiceInteractionTestCases"	"/home/gpoor/cts-12-source/cts/tests/tests/voiceinteraction/src/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java"	"[('(6,audio,/android/voiceinteraction/cts/NoOpHotwordDetectionService.java)', 1), ('(2,not,/android/voiceinteraction/cts/NoOpHotwordDetectionService.java)', 1), ('(1,data,/android/voiceinteraction/cts/HotwordRejectedResultTest.java)', 1), ('(1,from,/android/voiceinteraction/cts/HotwordRejectedResultTest.java)', 1), ('(2,audio,/android/voiceinteraction/cts/HotwordDetectionServiceDefaultMethodTest.java)', 1), ('(3,from,/android/voiceinteraction/cts/HotwordDetectionServiceDefaultMethodTest.java)', 1), ('(27,audio,/android/voiceinteraction/service/BasicVoiceInteractionService.java)', 1), ('(2,app,/android/voiceinteraction/service/BasicVoiceInteractionService.java)', 1), ('(4,not,/android/voiceinteraction/service/BasicVoiceInteractionService.java)', 1), ('(2,only,/android/voiceinteraction/service/BasicVoiceInteractionService.java)', 1), ('(23,data,/android/voiceinteraction/service/BasicVoiceInteractionService.java)', 1), ('(1,from,/android/voiceinteraction/service/BasicVoiceInteractionService.java)', 1), ('(1,app,/android/voiceinteraction/service/VoiceInteractionMain.java)', 1), ('(17,app,/android/voiceinteraction/service/MainInteractionSession.java)', 1), ('(3,not,/android/voiceinteraction/service/MainInteractionSession.java)', 1), ('(10,from,/android/voiceinteraction/service/MainInteractionSession.java)', 1), ('(2,apps,/android/voiceinteraction/service/MainInteractionSession.java)', 1), ('(1,app,/android/voiceinteraction/cts/TestVoiceInteractionServiceActivity.java)', 1), ('(33,audio,/android/voiceinteraction/service/MainHotwordDetectionService.java)', 1), ('(8,not,/android/voiceinteraction/service/MainHotwordDetectionService.java)', 1), ('(2,only,/android/voiceinteraction/service/MainHotwordDetectionService.java)', 1), ('(16,data,/android/voiceinteraction/service/MainHotwordDetectionService.java)', 1), ('(3,but,/android/voiceinteraction/service/MainHotwordDetectionService.java)', 1), ('(1,from,/android/voiceinteraction/service/MainHotwordDetectionService.java)', 1), ('(1,accessed,/android/voiceinteraction/service/MainHotwordDetectionService.java)', 1), ('(1,when,/android/voiceinteraction/service/MainHotwordDetectionService.java)', 1), ('(19,audio,/android/voiceinteraction/cts/HotwordDetectedResultTest.java)', 1), ('(2,not,/android/voiceinteraction/cts/HotwordDetectedResultTest.java)', 1), ('(1,data,/android/voiceinteraction/cts/HotwordDetectedResultTest.java)', 1), ('(1,from,/android/voiceinteraction/cts/HotwordDetectedResultTest.java)', 1), ('(2,audio,/android/voiceinteraction/common/Utils.java)', 1), ('(14,app,/android/voiceinteraction/common/Utils.java)', 1), ('(4,not,/android/voiceinteraction/common/Utils.java)', 1), ('(1,CDD,/android/voiceinteraction/common/Utils.java)', 1), ('(1,only,/android/voiceinteraction/common/Utils.java)', 1), ('(2,data,/android/voiceinteraction/common/Utils.java)', 1), ('(1,from,/android/voiceinteraction/common/Utils.java)', 1), ('(9,microphone,/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java)', 1), ('(19,audio,/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java)', 1), ('(5,app,/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java)', 1), ('(11,not,/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java)', 1), ('(1,display,/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java)', 1), ('(16,indicator,/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java)', 1), ('(3,but,/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java)', 1), ('(7,from,/android/voiceinteraction/cts/HotwordDetectionServiceBasicTest.java)', 1), ('(14,app,/android/voiceinteraction/cts/DirectActionsTest.java)', 1), ('(9,not,/android/voiceinteraction/cts/DirectActionsTest.java)', 1), ('(2,only,/android/voiceinteraction/cts/DirectActionsTest.java)', 1), ('(1,data,/android/voiceinteraction/cts/DirectActionsTest.java)', 1), ('(1,from,/android/voiceinteraction/cts/DirectActionsTest.java)', 1), ('(1,app,/android/voiceinteraction/service/SettingsActivity.java)', 1), ('(1,app,/android/voiceinteraction/cts/AbstractVoiceInteractionTestCase.java)', 1), ('(1,app,/android/voiceinteraction/service/DirectActionsSession.java)', 1), ('(2,not,/android/voiceinteraction/service/DirectActionsSession.java)', 1), ('(1,app,/android/voiceinteraction/cts/AbstractVoiceInteractionBasicTestCase.java)', 1), ('(1,app,/android/voiceinteraction/cts/TestStartActivity.java)', 1), ('(16,app,/android/voiceinteraction/testapp/TestApp.java)', 1), ('(1,not,/android/voiceinteraction/testapp/TestApp.java)', 1), ('(1,only,/android/voiceinteraction/testapp/TestApp.java)', 1), ('(1,from,/android/voiceinteraction/testapp/TestApp.java)', 1), ('(1,app,/android/voiceinteraction/cts/TestLocalInteractionActivity.java)', 1), ('(4,app,/android/voiceinteraction/testapp/DirectActionsActivity.java)', 1), ('(2,not,/android/voiceinteraction/testapp/DirectActionsActivity.java)', 1), ('(2,but,/android/voiceinteraction/testapp/DirectActionsActivity.java)', 1), ('(9,app,/android/voiceinteraction/cts/VoiceInteractionRoleTest.java)', 1), ('(5,not,/android/voiceinteraction/cts/VoiceInteractionRoleTest.java)', 1), ('(55,role,/android/voiceinteraction/cts/VoiceInteractionRoleTest.java)', 1), ('(1,from,/android/voiceinteraction/cts/VoiceInteractionRoleTest.java)', 1), ('(10,audio,/android/voiceinteraction/service/EventPayloadParcelable.java)', 1), ('(1,from,/android/voiceinteraction/service/EventPayloadParcelable.java)', 1), ('(2,app,/android/voiceinteraction/cts/HotwordDetectionServiceNonExistenceTest.java)', 1), ('(2,not,/android/voiceinteraction/cts/HotwordDetectionServiceNonExistenceTest.java)', 1), ('(2,app,/android/voiceinteraction/cts/VoiceInteractionTest.java)', 1), ('(2,not,/android/voiceinteraction/cts/VoiceInteractionTest.java)', 1), ('(3,app,/android/voiceinteraction/service/MainInteractionService.java)', 1), ('(5,not,/android/voiceinteraction/service/MainInteractionService.java)', 1), ('(1,only,/android/voiceinteraction/service/MainInteractionService.java)', 1), ('(1,data,/android/voiceinteraction/service/MainInteractionService.java)', 1)]"	"@RequiresDevice
    public void testHotwordDetectionService_onDetectFromMic_success()
            throws Throwable {
        Thread.sleep(CLEAR_CHIP_MS);
        // Create SoftwareHotwordDetector and wait the HotwordDetectionService ready
        testHotwordDetection(Utils.HOTWORD_DETECTION_SERVICE_FROM_SOFTWARE_TRIGGER_TEST,
                Utils.HOTWORD_DETECTION_SERVICE_TRIGGER_RESULT_INTENT,
                Utils.HOTWORD_DETECTION_SERVICE_TRIGGER_SUCCESS);

        verifyDetectedResult(
                performAndGetDetectionResult(Utils.HOTWORD_DETECTION_SERVICE_MIC_ONDETECT_TEST),
                MainHotwordDetectionService.DETECTED_RESULT);
        verifyMicrophoneChip(true);
    }"	""	""	"2: microphone from"	"[('[android.voiceinteraction.service.MainHotwordDetectionService PersistableBundle None]', 8), ('[android.voiceinteraction.common.Utils isVirtualDevice None]', 7), ('[android.voiceinteraction.service.BasicVoiceInteractionService dropShellPermissionIdentity None]', 6), ('[android.voiceinteraction.cts.HotwordDetectionServiceBasicTest testHotwordDetectionService_processDied_triggerOnError CtsVoiceInteractionTestCases]', 5), ('[android.voiceinteraction.service.MainInteractionSession hasShortcutHostPermission None]', 4), ('[android.voiceinteraction.cts.HotwordDetectedResultTest testHotwordDetectedResultParcelizeDeparcelize CtsVoiceInteractionTestCases]', 4), ('[android.voiceinteraction.cts.HotwordDetectionServiceBasicTest testHotwordDetectionService_concurrentCapture CtsVoiceInteractionTestCases]', 4), ('[android.voiceinteraction.cts.DirectActionsTest testNotifyDirectActionsChanged CtsVoiceInteractionTestCases]', 4), ('[android.voiceinteraction.testapp.TestApp continueTests None]', 4), ('[android.voiceinteraction.cts.VoiceInteractionRoleTest testAssistRole_noRecognitionService CtsVoiceInteractionTestCases]', 4), ('[android.voiceinteraction.testapp.DirectActionsActivity emptyList None]', 3), ('[android.voiceinteraction.cts.VoiceInteractionRoleTest getAssistRoleHolders CtsVoiceInteractionTestCases]', 3), ('[android.voiceinteraction.cts.VoiceInteractionTest testAll CtsVoiceInteractionTestCases]', 3), ('[android.voiceinteraction.cts.HotwordRejectedResultTest testHotwordRejectedResultParcelizeDeparcelize CtsVoiceInteractionTestCases]', 2), ('[android.voiceinteraction.cts.HotwordDetectionServiceDefaultMethodTest testHotwordDetectionService_onDetect_fromExternalSource CtsVoiceInteractionTestCases]', 2), ('[android.voiceinteraction.cts.HotwordDetectionServiceBasicTest testHotwordDetectionService_onDetectFromDsp_success CtsVoiceInteractionTestCases]', 2), ('[android.voiceinteraction.cts.HotwordDetectionServiceBasicTest testHotwordDetectionService_onDetectFromDsp_rejection CtsVoiceInteractionTestCases]', 2), ('[android.voiceinteraction.cts.HotwordDetectionServiceBasicTest testHotwordDetectionService_onDetectFromExternalSource_success CtsVoiceInteractionTestCases]', 2), ('[android.voiceinteraction.cts.HotwordDetectionServiceBasicTest testHotwordDetectionService_onDetectFromMic_success CtsVoiceInteractionTestCases]', 2), ('[android.voiceinteraction.cts.DirectActionsTest testPerformDirectAction CtsVoiceInteractionTestCases]', 2), ('[android.voiceinteraction.cts.DirectActionsTest testCancelPerformedDirectAction CtsVoiceInteractionTestCases]', 2), ('[android.voiceinteraction.service.DirectActionsSession finish None]', 2), ('[android.voiceinteraction.cts.HotwordDetectionServiceDefaultMethodTest testHotwordDetectionService_onDetect_fromDsp CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.HotwordDetectionServiceDefaultMethodTest testHotwordDetectionService_onDetect_fromMic CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.service.VoiceInteractionMain finish None]', 1), ('[android.voiceinteraction.cts.TestVoiceInteractionServiceActivity finish CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.HotwordDetectedResultTest testHotwordDetectedResult_totalSize CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.HotwordDetectedResultTest testHotwordDetectedResult_setInvalidHotwordDurationMillis CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.HotwordDetectedResultTest testHotwordDetectedResult_setInvalidAudioChannel CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.HotwordDetectedResultTest testHotwordDetectedResultBuilder CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.HotwordDetectionServiceBasicTest testHotwordDetectionService_onStopDetection CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.DirectActionsTest testVoiceInteractorDestroy CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.VoiceInteractionRoleTest testAssistRole_hasRecognitionService CtsVoiceInteractionTestCases]', 1), ('[android.voiceinteraction.cts.HotwordDetectionServiceNonExistenceTest testHotwordDetectionService_noHotwordDetectionComponentName_triggerFailure CtsVoiceInteractionTestCases]', 1)]"	""	""	""	""	""	""	""	""	""
