"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testGetCrossProfilePackages_notSet_returnsEmpty"	""	"1: CE"	"([2:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[2]:method_text:[icyManager.getCrossProfilePackages(ADMIN_RECEIVER_COMPONENT))                .isEmpty();    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testGetCrossProfilePackages_whenSet_returnsEqual"	""	"1: CE"	"([4:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[4]:method_text:[kages(ADMIN_RECEIVER_COMPONENT))                .isEqualTo(TEST_CROSS_PROFILE_PACKAGES);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testGetCrossProfilePackages_whenSetTwice_returnsLatestNotConcatenated"	""	"1: CE"	"([10:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[10]:method_text:[ once the metric assertion logic in hostside can handle     * unordered metric entries.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_noAsserts"	""	"1: CE"	"([3:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[3]:method_text:[         ADMIN_RECEIVER_COMPONENT, Sets.newHashSet(""com.android.cts.testapps.testapp1""));    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_firstTime_doesNotResetAnyAppOps"	""	"1: CE"	"([3:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[3]:method_text:[AGES);        assertThatPackagesHaveAppOpMode(ALL_CROSS_PROFILE_PACKAGES, MODE_ALLOWED);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_unchanged_doesNotResetAnyAppOps"	""	"1: CE"	"([5:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[5]:method_text:[GES);        assertThatPackagesHaveAppOpMode(ALL_CROSS_PROFILE_PACKAGES, MODE_ALLOWED);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_noPackagesUnset_doesNotResetAnyAppOps"	""	"1: CE"	"([5:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[5]:method_text:[GES);        assertThatPackagesHaveAppOpMode(ALL_CROSS_PROFILE_PACKAGES, MODE_ALLOWED);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_somePackagesUnset_doesNotResetAppOpsIfStillSet"	""	"1: CE"	"([5:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[5]:method_text:[;        assertThatPackagesHaveAppOpMode(SUBLIST_CROSS_PROFILE_PACKAGES, MODE_ALLOWED);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_resetsAppOpOfUnsetPackages"	""	"1: CE"	"([5:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[5]:method_text:[ES);        assertThatPackagesHaveAppOpMode(DIFF_CROSS_PROFILE_PACKAGES, MODE_DEFAULT);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_resetsAppOpOfUnsetPackagesOnOtherProfile"	""	"1: CE"	"([6:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[6]:method_text:[ once the metric     * assertion logic in hostside can handle unordered metric entries.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_resetsAppOps_noAsserts"	""	"1: CE"	"([5:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[5]:method_text:[SS_PROFILE_PACKAGES} and not to packages {@link     * #SUBLIST_CROSS_PROFILE_PACKAGES}.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileTest"	"testSetCrossProfilePackages_sendsBroadcastWhenResettingAppOps_noAsserts"	""	"1: CE"	"([20:/com/android/cts/managedprofile/CrossProfileTest.java]:[CE]:[20]:method_text:[ new HashSet<>());    }    private static class NonAdminReceiver extends DeviceAdminReceiver {}}])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.OrganizationInfoTest"	"testDefaultOrganizationColor"	""	"1: CE"	"([2:/com/android/cts/managedprofile/OrganizationInfoTest.java]:[CE]:[2]:method_text:[ger.toHexString(defaultColor),                DEFAULT_ORGANIZATION_COLOR, defaultColor);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/OrganizationInfoTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.OrganizationInfoTest"	"testSetOrganizationColor"	""	"1: CE"	"([9:/com/android/cts/managedprofile/OrganizationInfoTest.java]:[CE]:[9]:method_text:[icePolicyManager.setOrganizationColor(ADMIN_RECEIVER_COMPONENT, previousColor);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/OrganizationInfoTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.OrganizationInfoTest"	"testSetOrGetOrganizationColorWithNullAdminFails"	""	"1: CE"	"([6:/com/android/cts/managedprofile/OrganizationInfoTest.java]:[CE]:[6]:method_text:[n thrown for null admin ComponentName"");        } catch (Exception expected) {        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/OrganizationInfoTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.OrganizationInfoTest"	"testDefaultOrganizationNameIsNull"	""	"1: CE"	"([3:/com/android/cts/managedprofile/OrganizationInfoTest.java]:[CE]:[3]:method_text:[ionName(                ADMIN_RECEIVER_COMPONENT);        assertNull(organizationName);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/OrganizationInfoTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.OrganizationInfoTest"	"testSetOrganizationName"	""	"1: CE"	"([11:/com/android/cts/managedprofile/OrganizationInfoTest.java]:[CE]:[11]:method_text:[onName(ADMIN_RECEIVER_COMPONENT,                    previousOrganizationName);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/OrganizationInfoTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.OrganizationInfoTest"	"testSetOrGetOrganizationNameWithNullAdminFails"	""	"1: CE"	"([6:/com/android/cts/managedprofile/OrganizationInfoTest.java]:[CE]:[6]:method_text:[been thrown for null admin ComponentName"");        } catch (Exception expected) {        }    }}])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/OrganizationInfoTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileUtils"	"testAddParentCanAccessManagedFilters"	""	"1: CE"	"([9:/com/android/cts/managedprofile/CrossProfileUtils.java]:[CE]:[9]:method_text:[, getIntentFilter(),                DevicePolicyManager.FLAG_PARENT_CAN_ACCESS_MANAGED);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileUtils.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileUtils"	"testAddManagedCanAccessParentFilters"	""	"1: CE"	"([9:/com/android/cts/managedprofile/CrossProfileUtils.java]:[CE]:[9]:method_text:[;        intentFilter.addAction(ACTION_OBSERVE_URI_CHANGE);        return intentFilter;    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileUtils.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileUtils"	"testRemoveAllFilters"	""	"1: CE"	"([6:/com/android/cts/managedprofile/CrossProfileUtils.java]:[CE]:[6]:method_text:[CE_POLICY_SERVICE);        dpm.clearCrossProfileIntentFilters(ADMIN_RECEIVER_COMPONENT);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileUtils.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileUtils"	"testDisallowCrossProfileCopyPaste"	""	"1: CE"	"([6:/com/android/cts/managedprofile/CrossProfileUtils.java]:[CE]:[6]:method_text:[ADMIN_RECEIVER_COMPONENT,                UserManager.DISALLOW_CROSS_PROFILE_COPY_PASTE);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileUtils.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileUtils"	"testAllowCrossProfileCopyPaste"	""	"1: CE"	"([6:/com/android/cts/managedprofile/CrossProfileUtils.java]:[CE]:[6]:method_text:[rManager.DISALLOW_CROSS_PROFILE_COPY_PASTE);    }    // Disables all browsers in current user   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileUtils.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileUtils"	"testDisableAllBrowsers"	""	"1: CE"	"([7:/com/android/cts/managedprofile/CrossProfileUtils.java]:[CE]:[7]:method_text:[ApplicationHidden(ADMIN_RECEIVER_COMPONENT, ri.activityInfo.packageName, true);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileUtils.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.managedprofile.CrossProfileUtils"	"testSetCrossProfilePackages"	""	"1: CE"	"([7:/com/android/cts/managedprofile/CrossProfileUtils.java]:[CE]:[7]:method_text:[    }        }        fail(""cross profile package param not found."");        return null;    }}])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/ManagedProfile/src/com/android/cts/managedprofile/CrossProfileUtils.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountcheck.AccountCheckTest"	"testCleanUpNonTestOwner"	""	"2: lock CE"	"([14:/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java]:[CE]:[14]:method_text:[    }    /**     * Test there are no preconfigured accounts that don't accept DO/PO.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountCheck/Auth/src/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountcheck.AccountCheckTest"	"testRemoveAllAccounts"	""	"1: CE"	"([2:/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java]:[CE]:[2]:method_text:[_ACCOUNT_TYPE));    }    /**     * Add an incompatible account, type A, no features.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountCheck/Auth/src/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountcheck.AccountCheckTest"	"testAddIncompatibleA"	""	"1: CE"	"([1:/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java]:[CE]:[1]:method_text:[nt();    }    /**     * Add an incompatible account, type B.  Disallow feature only.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountCheck/Auth/src/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountcheck.AccountCheckTest"	"testAddIncompatibleB"	""	"1: CE"	"([1:/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java]:[CE]:[1]:method_text:[);    }    /**     * Add an incompatible account, type C.  Has the disallow feature.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountCheck/Auth/src/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountcheck.AccountCheckTest"	"testAddIncompatibleC"	""	"1: CE"	"([1:/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java]:[CE]:[1]:method_text:[RE_ALLOWED, ACCOUNT_FEATURE_DISALLOWED);    }    /**     * Add a compatible account.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountCheck/Auth/src/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountcheck.AccountCheckTest"	"testAddCompatible"	""	"1: CE"	"([2:/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java]:[CE]:[2]:method_text:[e test-only owner     * have the same UID, so we can call clearXxX() from this package.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountCheck/Auth/src/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountcheck.AccountCheckTest"	"testCheckPreconfiguredAccountFeatures"	""	"1: CE"	"([3:/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java]:[CE]:[3]:method_text:[         Log.w(TAG, ""Failed to get account feature"", e);            return false;        }    }}])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountCheck/Auth/src/com/android/cts/devicepolicy/accountcheck/AccountCheckTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountmanagement.AccountManagementTest"	"testAddAccount_blocked"	""	"2: lock CE"	"([8:/com/android/cts/devicepolicy/accountmanagement/AccountManagementTest.java]:[CE]:[8]:method_text:[anager.getAccountsByType(MockAccountAuthenticator.ACCOUNT_TYPE)                .length);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountManagement/src/com/android/cts/devicepolicy/accountmanagement/AccountManagementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountmanagement.AccountManagementTest"	"testAddAccount_allowed"	""	"2: lock CE"	"([1:/com/android/cts/devicepolicy/accountmanagement/AccountManagementTest.java]:[CE]:[1]:method_text:[TokenType"", false);        assertEquals(MockAccountAuthenticator.AUTH_TOKEN, authToken);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountManagement/src/com/android/cts/devicepolicy/accountmanagement/AccountManagementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountmanagement.AccountManagementTest"	"testRemoveAccount_blocked"	""	"2: lock CE"	"([8:/com/android/cts/devicepolicy/accountmanagement/AccountManagementTest.java]:[CE]:[8]:method_text:[E);        assertEquals(1, accounts.length);        assertEquals(ACCOUNT, accounts[0]);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountManagement/src/com/android/cts/devicepolicy/accountmanagement/AccountManagementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountmanagement.AccountManagementTest"	"testRemoveAccount_allowed"	""	"1: CE"	"([2:/com/android/cts/devicepolicy/accountmanagement/AccountManagementTest.java]:[CE]:[2]:method_text:[ntManager.getAccountsByType(MockAccountAuthenticator.ACCOUNT_TYPE)                .length);    }}])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountManagement/src/com/android/cts/devicepolicy/accountmanagement/AccountManagementTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountmanagement.AccountUtilsTest"	"testAddAccountExplicitly"	""	"1: CE"	"([1:/com/android/cts/devicepolicy/accountmanagement/AccountUtilsTest.java]:[CE]:[1]:method_text:[anager.getAccountsByType(MockAccountAuthenticator.ACCOUNT_TYPE)                .length);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountManagement/src/com/android/cts/devicepolicy/accountmanagement/AccountUtilsTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.accountmanagement.AccountUtilsTest"	"testRemoveAccountExplicitly"	""	"1: CE"	"([1:/com/android/cts/devicepolicy/accountmanagement/AccountUtilsTest.java]:[CE]:[1]:method_text:[tManager.getAccountsByType(MockAccountAuthenticator.ACCOUNT_TYPE)                .length);    }}])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/AccountManagement/src/com/android/cts/devicepolicy/accountmanagement/AccountUtilsTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.intent.receiver.ClearApplicationDataTest"	"testWriteToSharedPreference"	""	"1: CE"	"([1:/com/android/cts/intent/receiver/ClearApplicationDataTest.java]:[CE]:[1]:method_text:[oolean(I_WAS_HERE, true).commit();        assertTrue(mSharedPrefs.contains(I_WAS_HERE));    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/IntentReceiver/src/com/android/cts/intent/receiver/ClearApplicationDataTest.java"	""	""	""
