"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberBackupRestoreTest"	"testBackupAndRestoreForSingleNumber"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/BlockedNumberBackupRestoreTest.java]:[user]:[1]:method_text:[ring blocked numbers."");        runRestore();        verifyBlockedNumbers(""123456789"");    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberBackupRestoreTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberBackupRestoreTest"	"testBackupAndRestoreWithDeletion"	"CtsProviderTestCases"	"1: user"	"([4:/android/provider/cts/BlockedNumberBackupRestoreTest.java]:[user]:[4]:method_text:[ontext context) {        return context.getSystemService(UserManager.class).isSystemUser();    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberBackupRestoreTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testProviderInteractionsAsRegularApp_fails"	"CtsProviderTestCases"	"1: user"	"([2:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[2]:method_text:[       }        assertTrue(BlockedNumberContract.canCurrentUserBlockNumbers(mContext));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testInsertAndBlockCheck_succeeds"	"CtsProviderTestCases"	"1: user"	"([2:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[2]:method_text:[TASPAMMER""));        assertFalse(BlockedNumberContract.isBlocked(mContext, ""InTerCap""));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testUnblock_succeeds"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[1]:method_text:[amSource""));        assertFalse(BlockedNumberContract.isBlocked(mContext, ""SUPERSPAM""));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testInsert_failsWithInvalidInputs"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[1]:method_text:[           assertTrue(expected.getMessage().contains(""must not be specified""));        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testUpdate_isUnsupported"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[1]:method_text:[perationException"");        } catch (UnsupportedOperationException expected) {        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testIsBlocked_returnsFalseForNullAndEmpty"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[1]:method_text:[ked(mContext, null));        assertFalse(BlockedNumberContract.isBlocked(mContext, """"));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testDelete"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[1]:method_text:[Numbers.COLUMN_ORIGINAL_NUMBER + ""= ?"",                        new String[] {""12345""}));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testDelete_failsOnInvalidInputs"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[1]:method_text:[          assertTrue(expected.getMessage().contains(""selection must be null""));        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testProviderNotifiesChangesUsingContentObserver"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[1]:method_text:[     } finally {            cursor.unregisterContentObserver(contentObserver);        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.BlockedNumberContractTest"	"testAccessingNonExistentMethod_fails"	"CtsProviderTestCases"	"1: user"	"([4:/android/provider/cts/BlockedNumberContractTest.java]:[user]:[4]:method_text:[ontext context) {        return context.getSystemService(UserManager.class).isSystemUser();    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/BlockedNumberContractTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.settings.SettingsTest"	"testNoStaleValueModifiedFromMultipleProcesses"	"CtsProviderTestCases"	"1: multi"	"([1:/android/provider/cts/settings/SettingsTest.java]:[multi]:[1]:method_text:[ver(),                    Settings.System.VIBRATE_WHEN_RINGING, initialValue);        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/settings/SettingsTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.settings.SettingsTest"	"testUserDictionarySettingsExists"	"CtsProviderTestCases"	"1: user"	"([2:/android/provider/cts/settings/SettingsTest.java]:[user]:[2]:method_text:[              intent, PackageManager.MATCH_DEFAULT_ONLY);        assertTrue(ri != null);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/settings/SettingsTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.contacts.CallLogTest"	"testLocationStorageAndRetrieval"	"CtsProviderTestCases"	"2: storage user"	"([8:/android/provider/cts/contacts/CallLogTest.java]:[user]:[8]:method_text:[{            ShellUtils.runShellCommand(""telecom set-default-dialer default"");        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/contacts/CallLogTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.contacts.CallLogTest"	"testCallComposerImageStorage"	"CtsProviderTestCases"	"2: storage user"	"([2:/android/provider/cts/contacts/CallLogTest.java]:[user]:[2]:method_text:[fd.getFileDescriptor()));            assertArrayEquals(expected, remoteBytes);        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/contacts/CallLogTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.contacts.CallLogTest"	"testCallComposerLoggingException"	"CtsProviderTestCases"	"1: storage"	"([2:/android/provider/cts/contacts/CallLogTest.java]:[storage]:[2]:method_text:[    try {            Thread.sleep(ms);        } catch (InterruptedException e) {        }    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/contacts/CallLogTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStoreUtils"	"testStub"	"CtsProviderTestCases"	"2: multi user"	"([1:/android/provider/cts/media/MediaStoreUtils.java]:[user]:[1]:method_text:[least we can inform people that no            // progress is being actively made.        }    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStoreUtils.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_FilesTest"	"testAccessInternal"	"CtsProviderTestCases"	"1: storage"	"([1:/android/provider/cts/media/MediaStore_FilesTest.java]:[storage]:[1]:method_text:[lid);            assertNull(invalid, mResolver.insert(internalFiles, values));        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_FilesTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStorePendingTest"	"testDirectories"	"CtsProviderTestCases"	"1: directories"	"([1:/android/provider/cts/media/MediaStorePendingTest.java]:[directories]:[1]:method_text:[           assertNotCreatePending(dir, params);                }            }        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStorePendingTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStorePendingTest"	"testDirectories_Defaults"	"CtsProviderTestCases"	"1: directories"	"([1:/android/provider/cts/media/MediaStorePendingTest.java]:[directories]:[1]:method_text:[TORY_DOWNLOADS,                    getRawFile(uri).getParentFile().getName());        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStorePendingTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStorePendingTest"	"testDirectories_Primary"	"CtsProviderTestCases"	"1: directories"	"([1:/android/provider/cts/media/MediaStorePendingTest.java]:[directories]:[1]:method_text:[ don't work        params.setPath(""foo/../bar"");        assertNotCreatePending(params);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStorePendingTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStorePendingTest"	"testDirectories_PrimarySecondary"	"CtsProviderTestCases"	"1: directories"	"([1:/android/provider/cts/media/MediaStorePendingTest.java]:[directories]:[1]:method_text:[ertEquals(Environment.DIRECTORY_DCIM, rawFile.getParentFile().getParentFile().getName());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStorePendingTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Audio_MediaTest"	"testGetContentUriForPath"	"CtsProviderTestCases"	"1: storage"	"([2:/android/provider/cts/media/MediaStore_Audio_MediaTest.java]:[storage]:[2]:method_text:[(""0000-0000""),                Media.getContentUriForPath(""/storage/0000-0000/foo.jpg""));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Audio_MediaTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Audio_MediaTest"	"testCanonicalize"	"CtsProviderTestCases"	"1: user"	"([2:/android/provider/cts/media/MediaStore_Audio_MediaTest.java]:[user]:[2]:method_text:[dir, ""d.mp3"")));        assertEquals(d, mContentResolver.uncanonicalize(canonicalized));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Audio_MediaTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStoreTest"	"dropShellPermissionIdentity"	"CtsProviderTestCases"	"3: storage user shared"	"([1:/android/provider/cts/media/MediaStoreTest.java]:[shared]:[1]:method_text:[dentity();    }    /**     * Sure this is pointless, but czars demand test coverage.     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStoreTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStoreTest"	"testGetStorageVolume"	"CtsProviderTestCases"	"1: storage"	"([6:/android/provider/cts/media/MediaStoreTest.java]:[storage]:[6]:method_text:[als(mVolumeName)) {            assertEquals(sm.getPrimaryStorageVolume(), sv);        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStoreTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStoreTest"	"testGetStorageVolume_Unrelated"	"CtsProviderTestCases"	"1: storage"	"([5:/android/provider/cts/media/MediaStoreTest.java]:[storage]:[5]:method_text:[should throw exception"");        } catch (IllegalArgumentException expected) {        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStoreTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStoreTest"	"testLegacy"	"CtsProviderTestCases"	"2: storage user"	"([1:/android/provider/cts/media/MediaStoreTest.java]:[user]:[1]:method_text:[ess legacy MediaProvider must have no services"",                legacyPackage.services);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStoreTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStoreTest"	"testRewriteToLegacy"	"CtsProviderTestCases"	"1: user"	"([1:/android/provider/cts/media/MediaStoreTest.java]:[user]:[1]:method_text:[lose user data like     * {@link BaseColumns#_ID} and {@link MediaColumns#IS_FAVORITE}.     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStoreTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Audio_Playlists_MembersTest"	"testStoreAudioPlaylistsMembersExternal"	"CtsProviderTestCases"	"1: storage"	"([1:/android/provider/cts/media/MediaStore_Audio_Playlists_MembersTest.java]:[storage]:[1]:method_text:[),                        Playlists._ID + ""="" + playlist2Id, null);            }        }    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Audio_Playlists_MembersTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Images_MediaTest"	"testInsertImageWithImagePath"	"CtsProviderTestCases"	"1: storage"	"([1:/android/provider/cts/media/MediaStore_Images_MediaTest.java]:[storage]:[1]:method_text:[quals(MIME_TYPE_JPEG, c.getString(c.getColumnIndex(Media.MIME_TYPE)));        c.close();    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Images_MediaTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Images_MediaTest"	"testUpdateAndReplace"	"CtsProviderTestCases"	"1: storage"	"([2:/android/provider/cts/media/MediaStore_Images_MediaTest.java]:[storage]:[2]:method_text:[ {            if (file != null) {                file.delete();            }        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Images_MediaTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Images_MediaTest"	"testUpsert"	"CtsProviderTestCases"	"1: storage"	"([2:/android/provider/cts/media/MediaStore_Images_MediaTest.java]:[storage]:[2]:method_text:[ll));        assertNotNull(mContentResolver.loadThumbnail(uri, new Size(96, 96), null));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Images_MediaTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Images_MediaTest"	"testCanonicalize"	"CtsProviderTestCases"	"1: user"	"([2:/android/provider/cts/media/MediaStore_Images_MediaTest.java]:[user]:[2]:method_text:[dir, ""d.jpg"")));        assertEquals(d, mContentResolver.uncanonicalize(canonicalized));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Images_MediaTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.provider.cts.media.MediaStore_Video_MediaTest"	"testCanonicalize"	"CtsProviderTestCases"	"1: user"	"([2:/android/provider/cts/media/MediaStore_Video_MediaTest.java]:[user]:[2]:method_text:[dir, ""d.mp4"")));        assertEquals(d, mContentResolver.uncanonicalize(canonicalized));    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/tests/provider/src/android/provider/cts/media/MediaStore_Video_MediaTest.java"	""	""	""
